,Rank,Streams,Year,Country,Title,Artist
0,1,24431,2018,il,God's Plan, Drake
1,2,18806,2018,il,IDGAF, Dua Lipa
2,3,16933,2018,il,שני משוגעים, Omer Adam
3,4,14550,2018,il,FRIENDS, Marshmello
4,5,14405,2018,il,Ulay Nedaber, Nadav Guedj
5,6,13966,2018,il,All The Stars (with SZA), Kendrick Lamar
6,7,13599,2018,il,rockstar, Post Malone
7,8,12726,2018,il,Psycho (feat. Ty Dolla $ign), Post Malone
8,9,12142,2018,il,Look Alive (feat. Drake), BlocBoy JB
9,10,10742,2018,il,Love Lies (with Normani), Khalid
10,11,10194,2018,il,Say Something (feat. Chris Stapleton), Justin Timberlake
11,12,10145,2018,il,The Middle, Zedd
12,13,9958,2018,il,Havana (feat. Young Thug), Camila Cabello
13,14,8746,2018,il,These Days (feat. Jess Glynne Macklemore & Dan Caplen), Rudimental
14,15,7967,2018,il,Everyday, Logic
15,16,7963,2018,il,תל אביב בלילה, Eden Ben Zaken
16,17,7885,2018,il,New Rules, Dua Lipa
17,18,7776,2018,il,River (feat. Ed Sheeran), Eminem
18,19,7596,2018,il,Feel It Still, Portugal. The Man
19,20,7502,2018,il,Pray For Me (with Kendrick Lamar), The Weeknd
20,21,7271,2018,il,שתשרף האהבה, Itay Levi
21,22,7171,2018,il,Like I Do, David Guetta
22,23,7032,2018,il,Mine, Bazzi
23,24,6766,2018,il,Finesse - Remix; feat. Cardi B, Bruno Mars
24,25,6710,2018,il,Never Be the Same, Camila Cabello
25,26,6692,2018,il,Silence, Marshmello
26,27,6673,2018,il,Thunder, Imagine Dragons
27,28,6648,2018,il,Believer, Imagine Dragons
28,29,6532,2018,il,Perfect, Ed Sheeran
29,30,6365,2018,il,Strangers, Sigrid
30,31,6220,2018,il,Symphony (feat. Zara Larsson), Clean Bandit
31,32,6162,2018,il,King's Dead (with Kendrick Lamar Future & James Blake), Jay Rock
32,33,5994,2018,il,HUMBLE., Kendrick Lamar
33,34,5902,2018,il,No Roots, Alice Merton
34,35,5840,2018,il,שמישהו יעצור אותי, Eden Hason
35,36,5635,2018,il,SAD!, XXXTENTACION
36,37,5622,2018,il,Or, Eliad
37,38,5338,2018,il,Shape of You, Ed Sheeran
38,39,5203,2018,il,Sick Boy, The Chainsmokers
39,40,5114,2018,il,אתי, Dikla
40,41,5053,2018,il,Wolves, Selena Gomez
41,42,4504,2018,il,Stir Fry, Migos
42,43,4486,2018,il,More Than You Know, Axwell /\ Ingrosso
43,44,4477,2018,il,Dura, Daddy Yankee
44,45,4377,2018,il,Heaven, Julia Michaels
45,46,4342,2018,il,Take Me to Church, Hozier
46,47,4311,2018,il,At Ba'a Elay, Nathan Goshen
47,48,4297,2018,il,Breathe, Jax Jones
48,49,4293,2018,il,Namaste, Static & Ben El
49,50,4131,2018,il,סוף השבוע, Eliad
50,51,3967,2018,il,Two High, Moon Taxi
51,52,3917,2018,il,Perfect Duet (Ed Sheeran & Beyoncé), Ed Sheeran
52,53,3886,2018,il,What Lovers Do (feat. SZA), Maroon 5
53,54,3875,2018,il,Ric Flair Drip (with Metro Boomin), Offset
54,55,3867,2018,il,44 More, Logic
55,56,3799,2018,il,Evening Buffalo, Felix Snow
56,57,3796,2018,il,Let You Down, NF
57,58,3791,2018,il,לשוב הביתה, Ishay Ribo
58,59,3757,2018,il,Toy, Netta
59,60,3754,2018,il,Mad Love, Sean Paul
60,61,3753,2018,il,Cola, CamelPhat
61,62,3716,2018,il,I'm the One (feat. Justin Bieber Quavo Chance the Rapper & Lil Wayne), DJ Khaled
62,63,3655,2018,il,Meant to Be (feat. Florida Georgia Line), Bebe Rexha
63,64,3592,2018,il,Échame La Culpa, Luis Fonsi
64,65,3584,2018,il,I Miss You (feat. Julia Michaels), Clean Bandit
65,66,3571,2018,il,Let Her Go, Passenger
66,67,3550,2018,il,כל החלומות תפוסים, Dudi Bar David
67,68,3519,2018,il,X, Nicky Jam
68,69,3404,2018,il,No Vacancy, OneRepublic
69,70,3358,2018,il,Contra, Logic
70,71,3356,2018,il,So Far Away (feat. Jamie Scott & Romy Dya), Martin Garrix
71,72,3321,2018,il,Capital Letters, Hailee Steinfeld
72,73,3291,2018,il,You Owe Me, The Chainsmokers
73,74,3213,2018,il,Wait, Maroon 5
74,75,3140,2018,il,Olha a Explosão, MC Kevinho
75,76,3124,2018,il,Downtown, Anitta
76,77,3124,2018,il,Tip Toe (feat. French Montana), Jason Derulo
77,78,3122,2018,il,For You (Fifty Shades Freed) (& Rita Ora), Liam Payne
78,79,3100,2018,il,Maman, Stephane Legar
79,80,3068,2018,il,Snow, Adi Ulmansky
80,81,3054,2018,il,Let Me Go (with Alesso Florida Georgia Line & watt), Hailee Steinfeld
81,82,3051,2018,il,סע!, Hadag Nahash
82,83,3049,2018,il,The Good Side, Troye Sivan
83,84,3042,2018,il,היינו שניים, Moshe Peretz
84,85,2989,2018,il,She Loves Control, Camila Cabello
85,86,2977,2018,il,Bum Bum Tam Tam, MC Fioti
86,87,2973,2018,il,Man's Not Hot, Big Shaq
87,88,2937,2018,il,Dusk Till Dawn (feat. Sia) - Radio Edit, ZAYN
88,89,2937,2018,il,Bambola, Betta Lemme
89,90,2937,2018,il,Halo, Beyoncé
90,91,2922,2018,il,כוכבת, Eve And Lear
91,92,2916,2018,il,XO Tour Llif3, Lil Uzi Vert
92,93,2904,2018,il,Anywhere, Rita Ora
93,94,2903,2018,il,The Cure, Lady Gaga
94,95,2851,2018,il,עוד דקה את נעלמת, Eyal Golan
95,96,2848,2018,il,פעם בחיים, Omer Adam
96,97,2823,2018,il,עכשיו קרוב, Idan Raichel
97,98,2814,2018,il,Lonely Together (feat. Rita Ora), Avicii
98,99,2811,2018,il,I Fall Apart, Post Malone
99,100,2798,2018,il,Whatever It Takes, Imagine Dragons
100,101,2796,2018,il,Too Good At Good,es  
101,102,2795,2018,il,Africa, TOTO
102,103,2747,2018,il,תבואי היום, Eyal Golan
103,104,2740,2018,il,Closer, The Chainsmokers
104,105,2734,2018,il,Corazón, Maluma
105,106,2708,2018,il,יום חדש עולה, Hatikva 6
106,107,2708,2018,il,Miss You (with Major Lazer & Tory Lanez), Cashmere Cat
107,108,2703,2018,il,When I Was Young, MØ
108,109,2702,2018,il,Do I Wanna Know?, Arctic Monkeys
109,110,2680,2018,il,Something Just Like This, The Chainsmokers
110,111,2669,2018,il,No Limit, G-Eazy
111,112,2657,2018,il,Sorry Not Sorry, Demi Lovato
112,113,2624,2018,il,Scared to Be Lonely, Martin Garrix
113,114,2618,2018,il,ממך עד אליי, Hanan Ben Ari
114,115,2609,2018,il,Sultans Of Swing, Dire Straits
115,116,2585,2018,il,Friends (with BloodPop®), Justin Bieber
116,117,2530,2018,il,Here Comes The Sun - Remastered, The Beatles
117,118,2527,2018,il,Sanctify, Years & Years
118,119,2507,2018,il,Green Light, Lorde
119,120,2505,2018,il,Al Taasi Mize Enian, Guy & Yahel
120,121,2480,2018,il,רכבת לצפון, Assaf Amdursky
121,122,2444,2018,il,Titanium (feat. Sia), David Guetta
122,123,2435,2018,il,מה אני נראה לך, Peled
123,124,2427,2018,il,שקט, Cookie Levanna
124,125,2425,2018,il,סוף עונת התפוזים, Tamuz
125,126,2417,2018,il,Swalla (feat. Nicki Minaj & Ty Dolla $ign), Jason Derulo
126,127,2415,2018,il,Bank Account, 21 Savage
127,128,2410,2018,il,Thinking out Loud, Ed Sheeran
128,129,2410,2018,il,There's Nothing Holdin' Me Back, Shawn Mendes
129,130,2398,2018,il,גיבור, Ninet Tayeb
130,131,2390,2018,il,Bohemian Rhapsody - Remastered 2011, Queen
131,132,2370,2018,il,Tudo Bom, Static & Ben El
132,133,2369,2018,il,Demons, Imagine Dragons
133,134,2368,2018,il,Him & I (with Halsey), G-Eazy
134,135,2366,2018,il,Live in the Moment, Portugal. The Man
135,136,2359,2018,il,Top Off (feat. JAY Z Future & Beyoncé), DJ Khaled
136,137,2335,2018,il,Wonderwall - Remastered, Oasis
137,138,2325,2018,il,Hachi Yafa, Dudu Aharon
138,139,2304,2018,il,Attention, Charlie Puth
139,140,2302,2018,il,DNA., Kendrick Lamar
140,141,2272,2018,il,New Freezer (feat. Kendrick Lamar), Rich The Kid
141,142,2260,2018,il,Without You (feat. Sandro Cavazza), Avicii
142,143,2252,2018,il,I Wanna Dance with Somebody (Who Loves Me), Whitney Houston
143,144,2250,2018,il,'Till I Collapse, Eminem
144,145,2246,2018,il,Hotel California - 2013 Remaster, Eagles
145,146,2235,2018,il,Say You Won't Let Go, James Arthur
146,147,2223,2018,il,Another One Bites The Dust - Remastered 2011, Queen
147,148,2220,2018,il,Kvish Hachof, Static & Ben El
148,149,2215,2018,il,Only One, Carlie Hanson
149,150,2200,2018,il,צר לי צ'רלי, Karolina
150,151,2190,2018,il,Counting Stars, OneRepublic
151,152,2178,2018,il,One Dance, Drake
152,153,2170,2018,il,If We Were Vampires, Jason Isbell and the 400 Unit
153,154,2165,2018,il,Sucker for Pain (with Wiz Khalifa Imagine Dragons Logic & Ty Dolla $ign feat. X Ambassadors), Lil Wayne
154,155,2164,2018,il,לא הפסקתי לחפש אותך, Shlomo Artzi
155,156,2160,2018,il,עולם משוגע, Tuna
156,157,2157,2018,il,66, Lil Yachty
157,158,2151,2018,il,Under the Bridge, Red Hot Chili Peppers
158,159,2147,2018,il,Mi Gente, J Balvin
159,160,2145,2018,il,A Different Way (with Lauv), DJ Snake
160,161,2136,2018,il,ככה זה (לאהוב אותך), Berry Sakharof
161,162,2135,2018,il,גם זה יעבור, Tuna
162,163,2132,2018,il,Treat You Better, Shawn Mendes
163,164,2116,2018,il,Paint It Black, The Rolling Stones
164,165,2101,2018,il,וולקאם טו איזראל, Hadag Nahash
165,166,2087,2018,il,היא רק רוצה לרקוד, Moshe Peretz
166,167,2085,2018,il,Plug Walk, Rich The Kid
167,168,2081,2018,il,Don't Stop Believin', Journey
168,169,2074,2018,il,Leftovers, Dennis Lloyd
169,170,2063,2018,il,תל אביב, Omer Adam
170,171,2058,2018,il,That's What I Like, Bruno Mars
171,172,2044,2018,il,Hello, Adele
172,173,2040,2018,il,Now Or Never, Halsey
173,174,2037,2018,il,תתארו לכם, Shlomo Artzi
174,175,2036,2018,il,Thinking About It (Let It Go) - KVR Remix, Nathan Goshen
175,176,2028,2018,il,Sweet Home Alabama, Lynyrd Skynyrd
176,177,2023,2018,il,Stronger, Kanye West
177,178,2019,2018,il,Side To Side, Ariana Grande
178,179,2019,2018,il,Come Together - Remastered, The Beatles
179,180,1988,2018,il,Cake By The Ocean, DNCE
180,181,1974,2018,il,Narcos, Migos
181,182,1973,2018,il,1 2 3 (feat. Jason Derulo & De La Ghetto), Sofía Reyes
182,183,1971,2018,il,Have You Ever Seen The Rain, Creedence Clearwater Revival
183,184,1966,2018,il,מהפכה של שמחה, Omer Adam
184,185,1959,2018,il,Back In Black, AC/DC
185,186,1950,2018,il,Change the World, Fox Blanco
186,187,1950,2018,il,רוק 30, Tuna
187,188,1948,2018,il,Chelek Mehazman, Idan Amedi
188,189,1925,2018,il,Want You Back, 5 Seconds of Summer
189,190,1924,2018,il,September, Earth
190,191,1920,2018,il,Superstition - Single Version, Stevie Wonder
191,192,1905,2018,il,As a Stone, Full Trunk
192,193,1904,2018,il,אני רואה אותך בדרך לגימנסיה, Arik Einstein
193,194,1901,2018,il,Make Me Feel, Janelle Monáe
194,195,1895,2018,il,Don't Let Me Down (feat. Daya), The Chainsmokers
195,196,1887,2018,il,Fly, Marshmello
196,197,1885,2018,il,Ad Machar, Eviatar Banai
197,198,1882,2018,il,The Less I Know The Better, Tame Impala
198,199,1880,2018,il,Stay, Zedd
199,200,1869,2018,il,Fortunate Son, Creedence Clearwater Revival
